target_object_position_0,target_object_position_1,target_object_position_2
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
0.4618132710456848,0.183016300201416,0.4471944272518158
